dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
26/12/14 07:13;16.96 Mbit/s;35.65 Mbit/s;< 1 ms;13.12 ms;16.48 Mbit/s;32.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 06:13;13.36 Mbit/s;32.61 Mbit/s;< 1 ms;1.83 ms;14.73 Mbit/s;31.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 05:13;17.71 Mbit/s;40.55 Mbit/s;< 1 ms;3.15 ms;14.58 Mbit/s;18.4 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 04:13;14.61 Mbit/s;36.44 Mbit/s;9.2 ms;22.23 ms;16.03 Mbit/s;38.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 03:13;16.66 Mbit/s;41.57 Mbit/s;< 1 ms;< 1 ms;17.32 Mbit/s;41.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 02:13;13.0 Mbit/s;39.4 Mbit/s;< 1 ms;< 1 ms;4.97 Mbit/s;42.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 01:13;16.12 Mbit/s;35.94 Mbit/s;< 1 ms;< 1 ms;13.42 Mbit/s;38.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
26/12/14 00:13;14.02 Mbit/s;27.33 Mbit/s;1.47 ms;1.3 ms;11.86 Mbit/s;29.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 23:13;16.36 Mbit/s;29.87 Mbit/s;5.35 ms;6.61 ms;10.56 Mbit/s;24.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 22:13;516.01 kbit/s;11.63 Mbit/s;23.17 ms;12.43 ms;535.85 kbit/s;11.95 Mbit/s;4.26 %;4.26 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 20:13;12.94 Mbit/s;12.99 Mbit/s;6.12 ms;11.66 ms;8.23 Mbit/s;10.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 19:13;5.19 Mbit/s;12.27 Mbit/s;4.18 ms;15.39 ms;5.45 Mbit/s;11.37 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 18:13;11.97 Mbit/s;34.61 Mbit/s;3.88 ms;11.18 ms;7.95 Mbit/s;29.25 Mbit/s;9.92 %;9.92 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 17:13;15.09 Mbit/s;29.05 Mbit/s;3.17 ms;1.27 ms;13.57 Mbit/s;24.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
25/12/14 16:13;16.74 Mbit/s;40.17 Mbit/s;17.26 ms;28.23 ms;18.08 Mbit/s;33.94 Mbit/s;3.55 %;3.55 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 15:13;11.79 Mbit/s;22.79 Mbit/s;2.78 ms;5.47 ms;12.72 Mbit/s;24.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 14:13;12.86 Mbit/s;35.36 Mbit/s;25.59 ms;6.7 ms;8.62 Mbit/s;28.62 Mbit/s;2.07 %;2.07 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
25/12/14 13:13;12.2 Mbit/s;18.66 Mbit/s;1.05 ms;4.64 ms;-;13.1 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 12:13;16.12 Mbit/s;36.45 Mbit/s;20.54 ms;2.09 ms;13.16 Mbit/s;36.23 Mbit/s;2.78 %;2.78 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 11:13;3.4 Mbit/s;12.12 Mbit/s;4.2 ms;8.12 ms;3.71 Mbit/s;5.31 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 10:13;17.83 Mbit/s;20.95 Mbit/s;5.19 ms;3.06 ms;7.98 Mbit/s;22.4 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 09:13;15.3 Mbit/s;7.54 Mbit/s;23.37 ms;45.87 ms;13.14 Mbit/s;8.06 Mbit/s;17.5 %;17.5 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 08:13;17.4 Mbit/s;29.05 Mbit/s;3.97 ms;28.27 ms;17.23 Mbit/s;31.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 07:13;12.31 Mbit/s;35.51 Mbit/s;25.45 ms;39.87 ms;11.66 Mbit/s;37.86 Mbit/s;2.07 %;2.07 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 06:13;16.64 Mbit/s;35.47 Mbit/s;1.24 ms;1.1 ms;16.3 Mbit/s;35.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 05:13;15.39 Mbit/s;33.55 Mbit/s;< 1 ms;1.42 ms;10.02 Mbit/s;35.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 04:13;-;10.54 Mbit/s;2.41 ms;7.09 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 03:13;16.62 Mbit/s;35.16 Mbit/s;1.1 ms;25.83 ms;8.3 Mbit/s;36.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 02:13;10.22 Mbit/s;26.91 Mbit/s;< 1 ms;34.43 ms;10.67 Mbit/s;28.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 01:13;15.93 Mbit/s;35.89 Mbit/s;3.94 ms;13.85 ms;15.26 Mbit/s;38.12 Mbit/s;2.78 %;2.78 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 00:13;16.31 Mbit/s;28.56 Mbit/s;2.18 ms;15.46 ms;15.49 Mbit/s;30.49 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
;;;;;;;;;;26/12/14 23:27;200.9 ms;null;false;
;;;;;;;;;;26/12/14 22:27;79.7 ms;null;false;
;;;;;;;;;;26/12/14 21:27;169.45 ms;null;false;
;;;;;;;;;;26/12/14 20:27;1.7 ms;null;false;
;;;;;;;;;;26/12/14 19:27;127.14 ms;null;false;
;;;;;;;;;;26/12/14 18:27;68.32 ms;null;false;
;;;;;;;;;;26/12/14 17:27;31.56 ms;null;false;
;;;;;;;;;;26/12/14 15:27;50.32 ms;null;false;
;;;;;;;;;;26/12/14 14:27;60.41 ms;null;false;
;;;;;;;;;;26/12/14 13:27;13.35 ms;null;false;
;;;;;;;;;;26/12/14 12:27;22.86 ms;null;false;
;;;;;;;;;;26/12/14 12:27;22.86 ms;null;false;
;;;;;;;;;;26/12/14 11:27;13.71 ms;null;false;
;;;;;;;;;;26/12/14 10:27;95.46 ms;null;false;
;;;;;;;;;;26/12/14 09:27;69.52 ms;null;false;
;;;;;;;;;;26/12/14 08:27;7.08 ms;null;false;
;;;;;;;;;;26/12/14 07:27;148.54 ms;null;false;
;;;;;;;;;;26/12/14 06:27;1.98 ms;null;false;
;;;;;;;;;;26/12/14 05:27;68.99 ms;null;false;
;;;;;;;;;;26/12/14 04:27;1.33 ms;null;false;
;;;;;;;;;;26/12/14 03:27;1.36 ms;null;false;
;;;;;;;;;;26/12/14 02:27;1.31 ms;null;false;
;;;;;;;;;;26/12/14 01:27;7.84 ms;null;false;
;;;;;;;;;;26/12/14 00:27;1.13 ms;null;false;
;;;;;;;;;;25/12/14 23:27;3.4 ms;null;false;
;;;;;;;;;;25/12/14 22:27;1.23 ms;null;false;
;;;;;;;;;;25/12/14 20:27;39.16 ms;null;false;
;;;;;;;;;;25/12/14 19:27;34.97 ms;null;false;
;;;;;;;;;;25/12/14 18:27;12.28 ms;null;false;
;;;;;;;;;;25/12/14 17:27;19.15 ms;null;false;
;;;;;;;;;;25/12/14 16:27;1.11 ms;null;false;
;;;;;;;;;;25/12/14 15:27;3.25 ms;null;false;
;;;;;;;;;;25/12/14 14:27;178.59 ms;null;false;
;;;;;;;;;;25/12/14 13:27;132.28 ms;null;false;
;;;;;;;;;;25/12/14 12:27;58.26 ms;null;false;
;;;;;;;;;;25/12/14 11:27;2.9 ms;null;false;
;;;;;;;;;;25/12/14 10:27;1.36 ms;null;false;
;;;;;;;;;;25/12/14 09:27;3.8 ms;null;false;
;;;;;;;;;;25/12/14 08:27;257.69 ms;null;false;
;;;;;;;;;;25/12/14 07:27;143.27 ms;null;false;
;;;;;;;;;;25/12/14 06:27;11.15 ms;null;false;
;;;;;;;;;;25/12/14 05:27;64.31 ms;null;false;
;;;;;;;;;;25/12/14 04:27;4.51 ms;null;false;
;;;;;;;;;;25/12/14 03:27;2.49 ms;null;false;
;;;;;;;;;;25/12/14 02:27;73.32 ms;null;false;
;;;;;;;;;;25/12/14 01:27;1.51 ms;null;false;
;;;;;;;;;;25/12/14 00:27;122.12 ms;null;false;
