dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
20/01/15 23:48;233.79 kbit/s;1.74 Mbit/s;27.34 ms;4.25 ms;249.6 kbit/s;1.77 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
20/01/15 22:48;350.68 kbit/s;360.62 kbit/s;56.67 ms;4.75 ms;245.24 kbit/s;362.29 kbit/s;15.65 %;15.65 %;PTT Metro de Curitiba;;;;;
20/01/15 21:48;-;104.49 kbit/s;81.72 ms;2.24 ms;-;-;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
20/01/15 20:49;-;-;-;-;-;-;24.11 %;24.11 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
20/01/15 19:48;23.17 kbit/s;442.6 kbit/s;74.44 ms;6.86 ms;-;279.34 kbit/s;10.23 %;10.23 %;PTT Metro de Curitiba;;;;;
20/01/15 18:49;-;-;-;-;-;-;245.0 %;245.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
20/01/15 17:48;2.67 Mbit/s;5.72 Mbit/s;8.06 ms;17.18 ms;1.76 Mbit/s;5.4 Mbit/s;5.0 %;5.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
20/01/15 16:48;657.13 kbit/s;3.82 Mbit/s;11.68 ms;40.37 ms;623.13 kbit/s;3.28 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/01/15 15:48;2.21 Mbit/s;3.7 Mbit/s;41.75 ms;6.04 ms;2.09 Mbit/s;3.75 Mbit/s;7.3 %;7.3 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/01/15 14:48;6.35 Mbit/s;9.47 Mbit/s;12.96 ms;5.02 ms;4.81 Mbit/s;8.84 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
20/01/15 13:48;2.35 Mbit/s;2.29 Mbit/s;33.67 ms;2.44 ms;2.39 Mbit/s;2.36 Mbit/s;1.36 %;1.36 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
20/01/15 12:48;5.41 Mbit/s;11.74 Mbit/s;3.95 ms;14.87 ms;5.68 Mbit/s;10.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
20/01/15 11:48;4.93 Mbit/s;5.81 Mbit/s;26.04 ms;12.81 ms;4.76 Mbit/s;5.3 Mbit/s;2.8 %;2.8 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
20/01/15 10:48;2.56 Mbit/s;3.57 Mbit/s;3.87 ms;12.81 ms;2.37 Mbit/s;3.59 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
20/01/15 09:48;1.9 Mbit/s;3.6 Mbit/s;5.18 ms;17.65 ms;2.03 Mbit/s;3.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/01/15 08:48;6.12 Mbit/s;6.52 Mbit/s;2.9 ms;5.63 ms;5.39 Mbit/s;6.93 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
20/01/15 07:48;14.42 Mbit/s;14.15 Mbit/s;4.15 ms;4.57 ms;15.37 Mbit/s;9.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
20/01/15 06:48;13.61 Mbit/s;6.99 Mbit/s;2.12 ms;4.15 ms;14.03 Mbit/s;7.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
20/01/15 05:48;11.1 Mbit/s;5.95 Mbit/s;3.82 ms;7.12 ms;10.91 Mbit/s;6.23 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
20/01/15 04:48;3.19 Mbit/s;4.66 Mbit/s;4.93 ms;5.97 ms;3.33 Mbit/s;4.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/01/15 03:48;15.56 Mbit/s;13.99 Mbit/s;1.47 ms;1.21 ms;17.1 Mbit/s;13.89 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
20/01/15 02:48;4.57 Mbit/s;7.92 Mbit/s;3.16 ms;13.08 ms;4.91 Mbit/s;8.31 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
20/01/15 01:48;13.42 Mbit/s;13.26 Mbit/s;10.91 ms;4.11 ms;8.35 Mbit/s;9.96 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
20/01/15 00:48;14.84 Mbit/s;13.93 Mbit/s;2.51 ms;1.52 ms;16.08 Mbit/s;11.38 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
;;;;;;;;;;22/01/15 00:02;185.41 ms;null;false;
;;;;;;;;;;21/01/15 23:02;349.27 ms;null;false;
;;;;;;;;;;21/01/15 22:02;2900.72 ms;null;false;
;;;;;;;;;;21/01/15 22:02;2900.72 ms;null;false;
;;;;;;;;;;21/01/15 21:02;703.84 ms;null;false;
;;;;;;;;;;21/01/15 20:02;924.24 ms;null;false;
;;;;;;;;;;21/01/15 19:02;600.96 ms;null;false;
;;;;;;;;;;21/01/15 18:02;747.78 ms;null;false;
;;;;;;;;;;21/01/15 17:02;1167.59 ms;null;false;
;;;;;;;;;;21/01/15 15:02;6263.99 ms;null;false;
;;;;;;;;;;21/01/15 14:02;1151.24 ms;null;false;
;;;;;;;;;;21/01/15 13:02;1051.03 ms;null;false;
;;;;;;;;;;21/01/15 12:02;1.4 ms;null;false;
;;;;;;;;;;21/01/15 11:02;692.22 ms;null;false;
;;;;;;;;;;21/01/15 10:02;1301.19 ms;null;false;
;;;;;;;;;;21/01/15 09:02;411.96 ms;null;false;
;;;;;;;;;;21/01/15 08:02;479.18 ms;null;false;
;;;;;;;;;;21/01/15 07:02;421.84 ms;null;false;
;;;;;;;;;;21/01/15 06:02;105.14 ms;null;false;
;;;;;;;;;;21/01/15 05:02;581.82 ms;null;false;
;;;;;;;;;;21/01/15 04:02;7.31 ms;null;false;
;;;;;;;;;;21/01/15 03:02;2.87 ms;null;false;
;;;;;;;;;;21/01/15 02:02;39.96 ms;null;false;
;;;;;;;;;;21/01/15 01:02;95.05 ms;null;false;
;;;;;;;;;;21/01/15 00:02;275.95 ms;null;false;
;;;;;;;;;;20/01/15 23:02;788.66 ms;null;false;
;;;;;;;;;;20/01/15 22:02;2455.73 ms;null;false;
;;;;;;;;;;20/01/15 22:02;2455.73 ms;null;false;
;;;;;;;;;;20/01/15 21:02;2422.51 ms;null;false;
;;;;;;;;;;20/01/15 19:02;423.28 ms;null;false;
;;;;;;;;;;20/01/15 18:02;576.53 ms;null;false;
;;;;;;;;;;20/01/15 17:02;97.81 ms;null;false;
;;;;;;;;;;20/01/15 16:02;140.44 ms;null;false;
;;;;;;;;;;20/01/15 15:02;10.48 ms;null;false;
;;;;;;;;;;20/01/15 14:02;29.51 ms;null;false;
;;;;;;;;;;20/01/15 13:02;409.34 ms;null;false;
;;;;;;;;;;20/01/15 12:02;129.08 ms;null;false;
;;;;;;;;;;20/01/15 11:02;26.09 ms;null;false;
;;;;;;;;;;20/01/15 10:02;3.67 ms;null;false;
;;;;;;;;;;20/01/15 09:02;25.89 ms;null;false;
;;;;;;;;;;20/01/15 08:02;1.47 ms;null;false;
;;;;;;;;;;20/01/15 07:02;296.13 ms;null;false;
;;;;;;;;;;20/01/15 06:02;25.76 ms;null;false;
;;;;;;;;;;20/01/15 05:02;19.76 ms;null;false;
;;;;;;;;;;20/01/15 04:02;14.17 ms;null;false;
;;;;;;;;;;20/01/15 03:02;1.95 ms;null;false;
;;;;;;;;;;20/01/15 02:02;59.1 ms;null;false;
;;;;;;;;;;20/01/15 01:02;222.69 ms;null;false;
